unit_id,frame_index,decode_seconds,detector_path_seconds,detector_gpu_seconds,tracking_seconds,road_rule_scoring_seconds,serialization_seconds,total_seconds,status,family,repeat,measured_index
7,2346,0.005474865,0.01928667,0.007184763,0.002488563,0.002510162,3.25475e-05,0.029792807499999997,PASS,YP640,2,371
7,2352,0.005467039999999999,0.019293613,0.007216022,0.00253023,0.00254098,3.22975e-05,0.0298641605,PASS,YP640,2,372
7,2358,0.005508533999999999,0.019563387,0.007282355,0.002966884,0.002646738,3.56445e-05,0.0307211875,PASS,YP640,2,373
7,2364,0.00605658,0.019298422,0.007212706,0.002623595,0.002533776,3.27685e-05,0.030545141499999998,PASS,YP640,2,374
7,2370,0.005367292,0.019308149,0.007229908,0.002424724,0.002534749,3.2027500000000005e-05,0.0296669415,PASS,YP640,2,375
7,2376,0.00552217,0.01941564,0.007262277,0.002443689,0.002612604,3.3319500000000005e-05,0.0300274225,PASS,YP640,2,376
7,2382,0.0054994480000000005,0.019655608,0.00736544,0.002541722,0.00251961,3.26485e-05,0.0302490365,PASS,YP640,2,377
7,2388,0.005824604000000001,0.019382628,0.007255696,0.002590753,0.002526574,3.2898500000000004e-05,0.0303574575,PASS,YP640,2,378
7,2394,0.010047031,0.019303852,0.00722035,0.002499733,0.002609187,3.35395e-05,0.034493342499999996,PASS,YP640,2,379
8,2400,0.141167912,0.028777485,0.008489277,0.001672,0.004265578,4.1029200000000004e-05,0.17592400419999998,PASS,YP640,2,380
8,2406,0.00626596,0.022984418,0.007637378,0.001883844,0.002554185,3.02692e-05,0.03371867619999999,PASS,YP640,2,381
8,2412,0.005388984,0.019485181,0.007260945,0.002024487,0.002596854,3.09502e-05,0.029526456200000002,PASS,YP640,2,382
8,2418,0.005296179,0.019465163,0.007224357,0.002204363,0.002524349,3.09112e-05,0.0295209652,PASS,YP640,2,383
8,2424,0.005218545000000001,0.019626584,0.007511523,0.002166061,0.002618775,3.03402e-05,0.0296603052,PASS,YP640,2,384
8,2430,0.005303864,0.019491572,0.007275032,0.002163235,0.002561719,3.1301200000000004e-05,0.029551691199999997,PASS,YP640,2,385
8,2436,0.005252120000000001,0.019509606,0.007263951,0.00233191,0.00263219,3.1332200000000005e-05,0.029757158199999998,PASS,YP640,2,386
8,2442,0.005225499,0.019292771,0.00718308,0.002419284,0.002607535,3.20332e-05,0.029577122200000003,PASS,YP640,2,387
8,2448,0.005999951,0.019541395,0.007277777,0.002333644,0.002612404,3.20032e-05,0.0305193972,PASS,YP640,2,388
8,2454,0.005195823,0.019253708,0.007172882,0.002285224,0.002572379,2.96282e-05,0.029336762199999998,PASS,YP640,2,389
8,2460,0.005346302999999999,0.019476333,0.007253061,0.002140884,0.002605721,3.15922e-05,0.029600833199999996,PASS,YP640,2,390
8,2466,0.005261165,0.019712495,0.007572817,0.002211907,0.002580764,3.10712e-05,0.0297974022,PASS,YP640,2,391
8,2472,0.005994913,0.019332445,0.00719345,0.002021852,0.002584812,2.93472e-05,0.029963369200000003,PASS,YP640,2,392
8,2478,0.0055182650000000005,0.019419257,0.007243854,0.002116919,0.002548965,3.06302e-05,0.029634036199999998,PASS,YP640,2,393
8,2484,0.005325305000000001,0.019412665,0.007254353,0.002134803,0.002614557,3.22332e-05,0.029519563199999998,PASS,YP640,2,394
8,2490,0.0055003330000000005,0.01978016,0.007451902,0.002134522,0.002530711,2.99192e-05,0.0299756452,PASS,YP640,2,395
8,2496,0.005821521,0.019762137,0.007312521,0.002220923,0.002589261,3.24042e-05,0.030426246199999996,PASS,YP640,2,396
8,2502,0.005514867,0.019340691,0.007186426,0.002241983,0.002547844,3.03492e-05,0.0296757342,PASS,YP640,2,397
8,2508,0.005445699,0.019462869,0.007275101,0.002312764,0.002649182,3.1612199999999995e-05,0.0299021262,PASS,YP640,2,398
8,2514,0.00569794,0.019956279,0.007494962,0.002254766,0.002573852,3.10012e-05,0.0305138382,PASS,YP640,2,399
8,2520,0.006535242,0.019345399,0.007180536,0.00224603,0.002617423,3.00292e-05,0.0307741232,PASS,YP640,2,400
8,2526,0.005816193000000001,0.019420029,0.007251968,0.002236412,0.002567599,3.2243199999999996e-05,0.0300724762,PASS,YP640,2,401
8,2532,0.0058852390000000004,0.019390432,0.007251407,0.002041178,0.002567429,3.05002e-05,0.029914778200000002,PASS,YP640,2,402
8,2538,0.00547811,0.019664495,0.007417999,0.001951671,0.002516785,2.89672e-05,0.029640028199999998,PASS,YP640,2,403
8,2544,0.006007107,0.019469371,0.007266687,0.002087385,0.002586445,3.27942e-05,0.030183102200000003,PASS,YP640,2,404
8,2550,0.0055306,0.019291108,0.007174584,0.001920622,0.002523828,2.85762e-05,0.029294734200000002,PASS,YP640,2,405
8,2556,0.005533423000000001,0.019362241,0.007252018,0.001919301,0.002564534,3.07402e-05,0.029410239199999997,PASS,YP640,2,406
8,2562,0.0060423939999999995,0.019718125,0.00757454,0.00201575,0.002512096,3.15522e-05,0.030319917199999998,PASS,YP640,2,407
8,2568,0.006500516999999999,0.019239342,0.007167791,0.001856133,0.002576246,2.81462e-05,0.030200384199999996,PASS,YP640,2,408
8,2574,0.005937628,0.019293171,0.007240808,0.001911987,0.002475969,3.12812e-05,0.029650036200000004,PASS,YP640,2,409
8,2580,0.005582985,0.019306467,0.007237051,0.001944718,0.002483252,2.98182e-05,0.029347240200000003,PASS,YP640,2,410
8,2586,0.0053317370000000005,0.019687307,0.007390918,0.002016071,0.002556579,2.89672e-05,0.029620661200000002,PASS,YP640,2,411
8,2592,0.005845156,0.019477195,0.007279741,0.002242774,0.002496157,3.18022e-05,0.0300930842,PASS,YP640,2,412
8,2598,0.005341104,0.019186723,0.007173884,0.002050976,0.002501106,2.67332e-05,0.029106642199999998,PASS,YP640,2,413
8,2604,0.0053557299999999995,0.01942059,0.007285932,0.002079028,0.002564945,3.08702e-05,0.0294511632,PASS,YP640,2,414
8,2610,0.005374626,0.019853478,0.007510572,0.001956349,0.002499894,3.1332200000000005e-05,0.0297156792,PASS,YP640,2,415
8,2616,0.005799289,0.019253988,0.007147584,0.002041168,0.00248783,2.7324200000000002e-05,0.0296095992,PASS,YP640,2,416
8,2622,0.005351825,0.019478267,0.007305869,0.002212338,0.002597385,3.1081199999999996e-05,0.029670896200000005,PASS,YP640,2,417
8,2628,0.0054100829999999996,0.019435687,0.00724761,0.002175068,0.002508369,3.12522e-05,0.0295604592,PASS,YP640,2,418
8,2634,0.005314203000000001,0.019627796,0.007386009,0.002195646,0.002470889,2.75142e-05,0.029636048199999997,PASS,YP640,2,419
8,2640,0.006038895999999999,0.01952809,0.007314155,0.002312905,0.002576416,3.29052e-05,0.0304892122,PASS,YP640,2,420
8,2646,0.005536017000000001,0.019330662,0.007175256,0.002263212,0.002470789,3.06602e-05,0.029631340200000002,PASS,YP640,2,421
8,2652,0.005331215,0.019288093,0.007213637,0.002268933,0.002523798,2.96782e-05,0.029441717200000002,PASS,YP640,2,422
8,2658,0.005873876,0.019814985,0.007569079,0.00232631,0.0026209,3.19632e-05,0.030668034199999996,PASS,YP640,2,423
8,2664,0.00555419,0.01936691,0.007181197,0.002075662,0.002505134,3.11112e-05,0.0295330072,PASS,YP640,2,424
8,2670,0.005395353,0.019395352,0.007318473,0.0021284,0.002504032,2.89182e-05,0.0294520552,PASS,YP640,2,425
8,2676,0.005633831,0.019417935,0.007260865,0.002399366,0.002662116,3.35152e-05,0.0301467632,PASS,YP640,2,426
8,2682,0.0061008519999999995,0.019282281,0.007186527,0.002208951,0.002516435,2.96292e-05,0.0301381482,PASS,YP640,2,427
8,2688,0.005376801,0.019364586,0.007255596,0.00210654,0.002522666,3.01292e-05,0.0294007222,PASS,YP640,2,428
8,2694,0.009913724999999998,0.019348866,0.007226802,0.002005161,0.002616141,2.99992e-05,0.03391389219999999,PASS,YP640,2,429
9,2700,0.131694459,0.027513758,0.008419407,0.001224164,0.004018136,3.79125e-05,0.16448842950000003,PASS,YP640,2,430
9,2706,0.005129077,0.023035423,0.007618813,0.001344448,0.002456744,2.9416500000000002e-05,0.0319951085,PASS,YP640,2,431
9,2712,0.003946403,0.019408155,0.00722636,0.001214095,0.002536642,2.87655e-05,0.0271340605,PASS,YP640,2,432
9,2718,0.004789115,0.019423315,0.007214699,0.001425589,0.002466061,2.87255e-05,0.0281328055,PASS,YP640,2,433
9,2724,0.005688663,0.019328097,0.007162793,0.001509556,0.002546691,2.86745e-05,0.029101681499999997,PASS,YP640,2,434
9,2730,0.005727545,0.019419488,0.00724705,0.001429647,0.002461222,2.97675e-05,0.029067669499999997,PASS,YP640,2,435
9,2736,0.005589526,0.019334749,0.007184854,0.001640441,0.002859345,3.10295e-05,0.029455090499999996,PASS,YP640,2,436
9,2742,0.005247608000000001,0.020663648,0.007218226,0.001390073,0.002462193,2.83245e-05,0.0297918465,PASS,YP640,2,437
9,2748,0.004262572,0.019396094,0.007217184,0.001584957,0.00253571,2.91055e-05,0.0278084385,PASS,YP640,2,438
9,2754,0.003877242,0.019235734,0.007132506,0.001619913,0.002446975,3.65905e-05,0.0272164545,PASS,YP640,2,439
9,2760,0.003916127,0.01973178,0.007602813,0.001767567,0.002601443,2.97675e-05,0.028046684500000002,PASS,YP640,2,440
9,2766,0.00576167,0.019312117,0.007206985,0.001644618,0.002510474,2.92865e-05,0.0292581655,PASS,YP640,2,441
9,2772,0.005532582000000001,0.019267614,0.007164556,0.001620753,0.002548484,2.72335e-05,0.0289966665,PASS,YP640,2,442
9,2778,0.0053861659999999995,0.019381406,0.007218506,0.002110507,0.002495876,2.88455e-05,0.029402800500000003,PASS,YP640,2,443
9,2784,0.005573916,0.019327346,0.007200021,0.001719518,0.002559014,2.83445e-05,0.0292081385,PASS,YP640,2,444
9,2790,0.005591301,0.019176614,0.00714591,0.001636613,0.002478774,2.73535e-05,0.0289106555,PASS,YP640,2,445
9,2796,0.005327899,0.019453541,0.007256808,0.001696996,0.002543234,2.93365e-05,0.0290510065,PASS,YP640,2,446
9,2802,0.005339041,0.019633127,0.007363146,0.001621124,0.00247637,2.69215e-05,0.0290965835,PASS,YP640,2,447
9,2808,0.005449486999999999,0.019443462,0.00726344,0.001606046,0.00255655,2.91565e-05,0.0290847015,PASS,YP640,2,448
9,2814,0.005419771,0.019245644,0.007189913,0.001574267,0.002470108,2.83245e-05,0.0287381145,PASS,YP640,2,449
9,2820,0.005529115,0.019312216,0.007178601,0.001621004,0.002583479,2.92565e-05,0.0290750705,PASS,YP640,2,450
9,2826,0.005962431,0.019367671,0.007223726,0.001701484,0.002481709,2.99075e-05,0.029543202499999997,PASS,YP640,2,451
9,2832,0.005689783,0.019383831,0.007239125,0.001614882,0.002560577,2.88655e-05,0.029277938500000003,PASS,YP640,2,452
9,2838,0.00543542,0.019266993,0.007160228,0.001773628,0.002450291,2.66415e-05,0.0289529735,PASS,YP640,2,453
9,2844,0.005675348,0.019816298,0.007604105,0.001875729,0.002574583,3.09905e-05,0.0299729485,PASS,YP640,2,454
9,2850,0.005509659,0.019243119,0.007181798,0.001610574,0.002480728,2.69925e-05,0.0288710725,PASS,YP640,2,455
9,2856,0.005776296,0.019437822,0.007249894,0.001632836,0.002534578,2.94265e-05,0.029410958499999997,PASS,YP640,2,456
9,2862,0.0055946270000000005,0.019389371,0.007239074,0.00166703,0.002670142,3.15005e-05,0.0293526705,PASS,YP640,2,457
9,2868,0.0061267299999999995,0.019288874,0.007148255,0.001649717,0.002554876,2.7262500000000002e-05,0.0296474595,PASS,YP640,2,458
9,2874,0.005564421,0.01942058,0.007245116,0.00169927,0.002446895,2.9898500000000002e-05,0.0291610645,PASS,YP640,2,459
9,2880,0.0056290920000000005,0.019268586,0.007199311,0.001710411,0.002464438,2.7653500000000002e-05,0.029100180499999996,PASS,YP640,2,460
9,2886,0.0055888840000000006,0.019707836,0.007564111,0.001698428,0.002559374,2.84045e-05,0.029582926500000002,PASS,YP640,2,461
9,2892,0.005446511,0.019433123,0.007278138,0.001712985,0.002432508,3.01275e-05,0.029055254500000002,PASS,YP640,2,462
9,2898,0.005569199,0.019139024,0.007131083,0.001717645,0.002457184,2.61115e-05,0.0289091635,PASS,YP640,2,463
9,2904,0.005693202,0.019541594,0.007278418,0.001772277,0.002818198,3.05285e-05,0.029855799499999995,PASS,YP640,2,464
9,2910,0.00615847,0.019362581,0.007259102,0.001679623,0.00243893,2.87855e-05,0.0296683895,PASS,YP640,2,465
9,2916,0.0055437509999999995,0.019151187,0.007110855,0.001607469,0.002456753,2.56805e-05,0.0287848405,PASS,YP640,2,466
9,2922,0.005605184,0.019412264,0.007275472,0.00167803,0.002540269,2.87655e-05,0.0292645125,PASS,YP640,2,467
9,2928,0.005498287,0.01980195,0.007472109,0.001744464,0.002427569,2.91155e-05,0.0295013855,PASS,YP640,2,468
9,2934,0.005750319,0.019175923,0.007136634,0.001589336,0.0024495,2.56195e-05,0.028990697500000003,PASS,YP640,2,469
9,2940,0.005365839999999999,0.01944245,0.007289168,0.001717594,0.002568411,3.05395e-05,0.0291248345,PASS,YP640,2,470
9,2946,0.005269358,0.019221909,0.007181517,0.001751267,0.002473605,2.93565e-05,0.0287454955,PASS,YP640,2,471
9,2952,0.00541959,0.019653605,0.007187649,0.001744535,0.002455801,2.7602500000000002e-05,0.0293011335,PASS,YP640,2,472
9,2958,0.005868748,0.019337335,0.007264311,0.001671529,0.002551761,2.9436500000000002e-05,0.029458809500000002,PASS,YP640,2,473
9,2964,0.005446892,0.01928129,0.007215701,0.001669344,0.002434251,2.76635e-05,0.028859440500000003,PASS,YP640,2,474
9,2970,0.005426124,0.019202322,0.007181166,0.001696766,0.00244467,2.7021500000000002e-05,0.0287969035,PASS,YP640,2,475
9,2976,0.005524637,0.019839521,0.007529747,0.001646532,0.00253006,2.93365e-05,0.0295700865,PASS,YP640,2,476
9,2982,0.005889969,0.019196862,0.007174013,0.001499387,0.002448006,2.89655e-05,0.029063189499999996,PASS,YP640,2,477
9,2988,0.0052908009999999995,0.019319461,0.007249915,0.001659686,0.002471851,2.90655e-05,0.028770864500000003,PASS,YP640,2,478
9,2994,0.009839094,0.019292631,0.007213236,0.001689672,0.002552391,2.77435e-05,0.033401531500000005,PASS,YP640,2,479
10,3000,0.13717907099999999,0.028425659,0.008463819,0.001427693,0.004127489,4.7526519999999994e-05,0.17120743852,PASS,YP640,2,480
10,3006,0.005802475,0.02244949,0.007493991,0.001669124,0.002475869,3.006452e-05,0.03242702252,PASS,YP640,2,481
10,3012,0.005401586,0.019696675,0.007249745,0.002150422,0.003374816,3.424152e-05,0.03065774052,PASS,YP640,2,482
10,3018,0.004965052,0.019467567,0.007222594,0.001335311,0.00245524,3.086552e-05,0.028254035520000005,PASS,YP640,2,483
10,3024,0.00395039,0.019201621,0.007154316,0.001509447,0.002527295,2.980352e-05,0.027218556520000003,PASS,YP640,2,484
10,3030,0.003685764,0.019266402,0.007190864,0.001635391,0.002454028,3.083552e-05,0.02707242052,PASS,YP640,2,485
10,3036,0.003935381,0.019734936,0.007208969,0.001763169,0.002552191,3.154652e-05,0.028017223520000002,PASS,YP640,2,486
10,3042,0.006127943,0.019265951,0.007169525,0.001675296,0.002477962,3.172752e-05,0.02957887952,PASS,YP640,2,487
10,3048,0.005360391,0.019391175,0.007233595,0.00175286,0.00256227,3.208752e-05,0.029098783519999998,PASS,YP640,2,488
10,3054,0.0052922130000000005,0.01921137,0.007156822,0.001834031,0.002550258,3.390052e-05,0.02892177252,PASS,YP640,2,489
10,3060,0.005361802,0.019819324,0.007229046,0.002013106,0.00258922,3.298952e-05,0.02981644152,PASS,YP640,2,490
10,3066,0.005843972,0.019303691,0.007195493,0.001767808,0.00247648,3.274952e-05,0.02942470052,PASS,YP640,2,491
10,3072,0.005226731,0.019284516,0.007168453,0.002052499,0.002559705,3.076552e-05,0.029154216519999998,PASS,YP640,2,492
10,3078,0.005299275,0.019342705,0.007194371,0.001771004,0.002498731,3.174652e-05,0.02894346152,PASS,YP640,2,493
10,3084,0.005320415,0.01991383,0.007669498,0.002072095,0.002649132,5.115352e-05,0.030006625520000003,PASS,YP640,2,494
10,3090,0.005871521999999999,0.019274367,0.007160127,0.002045235,0.002526273,3.011352e-05,0.02974751052,PASS,YP640,2,495
10,3096,0.006026191,0.01941515,0.007241559,0.002212667,0.002592597,3.307852e-05,0.03027968352,PASS,YP640,2,496
10,3102,0.0056657700000000005,0.019234633,0.007151741,0.002125756,0.002505063,3.036352e-05,0.029561585520000006,PASS,YP640,2,497
10,3108,0.005394592,0.019741287,0.007583738,0.002125335,0.002579432,3.177652e-05,0.02987242252,PASS,YP640,2,498
10,3114,0.00533328,0.019311806,0.007211383,0.002179375,0.002506156,3.160652e-05,0.02936222352,PASS,YP640,2,499
10,3120,0.005283277,0.019265941,0.007167,0.001994331,0.002590183,3.002352e-05,0.02916375552,PASS,YP640,2,500
10,3126,0.0056032140000000005,0.019504677,0.007200503,0.003043567,0.003370638,3.465252e-05,0.031556748520000004,PASS,YP640,2,501
10,3132,0.006917484000000001,0.021770864,0.007219979,0.002182151,0.002607314,3.194752e-05,0.03350976052,PASS,YP640,2,502
10,3138,0.003946371,0.01920653,0.007135722,0.002125446,0.00248693,2.9893520000000002e-05,0.02779517052,PASS,YP640,2,503
10,3144,0.003953634000000001,0.019428976,0.007206083,0.002145913,0.00255695,3.167652e-05,0.028117149520000002,PASS,YP640,2,504
10,3150,0.003903581,0.020051767,0.007283948,0.002424012,0.002526373,2.969352e-05,0.028935426520000005,PASS,YP640,2,505
10,3156,0.005628111,0.019409168,0.007206264,0.002309168,0.002611953,3.158652e-05,0.029989986520000005,PASS,YP640,2,506
10,3162,0.005411253999999999,0.019407715,0.00722033,0.002427448,0.002580935,3.273852e-05,0.029860090519999997,PASS,YP640,2,507
10,3168,0.0054290070000000005,0.019244491,0.007147884,0.002390209,0.002638162,2.975252e-05,0.02973162152,PASS,YP640,2,508
10,3174,0.006094829,0.019347624,0.007201595,0.002495916,0.002533236,3.095552e-05,0.030502560520000003,PASS,YP640,2,509
10,3180,0.005304477,0.019299264,0.007197136,0.002492399,0.002545409,2.9051520000000003e-05,0.029670600519999996,PASS,YP640,2,510
10,3186,0.005626996,0.019308781,0.007155839,0.002403914,0.002592987,3.085452e-05,0.029963532520000002,PASS,YP640,2,511
10,3192,0.005436501,0.019808733,0.00759042,0.002458086,0.002534398,3.4532519999999996e-05,0.03027225052,PASS,YP640,2,512
10,3198,0.0053325080000000006,0.019245463,0.007120313,0.002288549,0.002510033,2.910152e-05,0.02940565452,PASS,YP640,2,513
10,3204,0.005308533,0.019387488,0.007234425,0.002320179,0.002607324,3.182652e-05,0.029655350520000002,PASS,YP640,2,514
10,3210,0.0052409480000000005,0.019408357,0.007263059,0.002666044,0.002515552,3.222752e-05,0.029863128520000004,PASS,YP640,2,515
10,3216,0.005441192,0.019132703,0.007116286,0.002185518,0.002504502,2.822952e-05,0.029292144520000004,PASS,YP640,2,516
10,3222,0.0054559790000000006,0.019368072,0.007230378,0.002241651,0.002590353,3.1015519999999996e-05,0.02968707052,PASS,YP640,2,517
10,3228,0.005482318,0.019348956,0.007212064,0.002490836,0.002517316,3.2999519999999996e-05,0.02987242552,PASS,YP640,2,518
10,3234,0.00545659,0.019590877,0.007116746,0.002262431,0.002511195,2.820952e-05,0.029849302520000003,PASS,YP640,2,519
10,3240,0.005424491,0.019478438,0.007286373,0.002517957,0.002616281,3.369052e-05,0.030070857520000004,PASS,YP640,2,520
10,3246,0.0052944559999999995,0.019224714,0.007158785,0.002401209,0.002521935,3.2418519999999996e-05,0.02947473252,PASS,YP640,2,521
10,3252,0.005198226,0.01946408,0.00718333,0.002826703,0.002774095,2.893052e-05,0.030292034520000004,PASS,YP640,2,522
10,3258,0.0057847720000000005,0.019435808,0.007248362,0.002568402,0.002639013,3.231852e-05,0.03046031352,PASS,YP640,2,523
10,3264,0.005248672999999999,0.019251885,0.007155509,0.002212507,0.002494514,3.137652e-05,0.02923895552,PASS,YP640,2,524
10,3270,0.005181216,0.019312699,0.007166459,0.002338953,0.002538856,3.003452e-05,0.02940175852,PASS,YP640,2,525
10,3276,0.005350893000000001,0.020050464,0.007521961,0.002301604,0.002623424,3.186752e-05,0.03035825252,PASS,YP640,2,526
10,3282,0.005977691,0.01922757,0.007153435,0.002393716,0.002549647,3.195752e-05,0.03018058152,PASS,YP640,2,527
10,3288,0.005406637,0.019382298,0.007239936,0.002386432,0.002520102,3.051552e-05,0.029725984520000002,PASS,YP640,2,528
10,3294,0.010247886999999999,0.019270108,0.007173322,0.002427158,0.002637411,3.049352e-05,0.03461305752,PASS,YP640,2,529
11,3300,0.136766913,0.033084841,0.008703888,0.001332536,0.00413283,3.8889160000000004e-05,0.17535600916,PASS,YP640,2,530
11,3306,0.005674225000000001,0.023918511,0.007552208,0.001783908,0.002833125,2.6095159999999998e-05,0.034235864160000004,PASS,YP640,2,531
11,3312,0.003907761,0.019450505,0.007248482,0.001949046,0.002566508,2.789916e-05,0.027901719159999998,PASS,YP640,2,532
11,3318,0.003911817000000001,0.019302038,0.007200624,0.00176882,0.002463586,2.747916e-05,0.027473740160000003,PASS,YP640,2,533
11,3324,0.00394108,0.019253208,0.007150931,0.001696095,0.002523228,2.6135159999999997e-05,0.02743974616,PASS,YP640,2,534
11,3330,0.0038794979999999995,0.019786792,0.007207606,0.001948786,0.002457775,2.856016e-05,0.02810141116,PASS,YP640,2,535
11,3336,0.005989683,0.019439866,0.007221882,0.002196819,0.002564434,2.7838159999999998e-05,0.03021864016,PASS,YP640,2,536
11,3342,0.005247258,0.019231837,0.007149928,0.001972921,0.00246018,2.619616e-05,0.028938392160000003,PASS,YP640,2,537
11,3348,0.005420562,0.01950696,0.007278508,0.001922296,0.002527485,2.787916e-05,0.02940518216,PASS,YP640,2,538
11,3354,0.005234776,0.019732652,0.0074346,0.001939699,0.002432629,2.688716e-05,0.029366643159999997,PASS,YP640,2,539
11,3360,0.005763772,0.019357311,0.007214188,0.002008687,0.002479666,2.799016e-05,0.029637426159999997,PASS,YP640,2,540
11,3366,0.005204688,0.019359315,0.007210521,0.001891939,0.002417179,2.8601159999999997e-05,0.028901722159999994,PASS,YP640,2,541
11,3372,0.005500613,0.019262244,0.007150428,0.001697097,0.002478394,2.844916e-05,0.028966797160000002,PASS,YP640,2,542
11,3378,0.005131945000000001,0.019693358,0.007434699,0.00151201,0.002402722,2.930216e-05,0.028769337160000002,PASS,YP640,2,543
11,3384,0.005920175000000001,0.019343175,0.007211022,0.00159743,0.002467773,2.8300159999999998e-05,0.02935685316,PASS,YP640,2,544
11,3390,0.005102419,0.019205759,0.007164366,0.001737131,0.002406369,2.578516e-05,0.02847746316,PASS,YP640,2,545
11,3396,0.005384317,0.01943106,0.007242382,0.001577683,0.002491648,2.9652159999999998e-05,0.02891436016,PASS,YP640,2,546
11,3402,0.005244414,0.019580769,0.007141472,0.001411113,0.002402892,2.715716e-05,0.02866634516,PASS,YP640,2,547
11,3408,0.005405805999999999,0.01954363,0.00723647,0.001337014,0.00247692,2.720716e-05,0.02879057716,PASS,YP640,2,548
11,3414,0.00541479,0.019317437,0.007174503,0.001286139,0.002367267,2.642616e-05,0.028412059159999996,PASS,YP640,2,549
11,3420,0.005228104,0.019162589,0.007155999,0.001247608,0.002434241,2.7158159999999997e-05,0.028099700160000005,PASS,YP640,2,550
11,3426,0.005159627,0.019513163,0.007184413,0.000930556,0.002364201,2.787916e-05,0.02799542616,PASS,YP640,2,551
11,3432,0.00598184,0.019272774,0.007221572,0.000931268,0.002402753,3.018316e-05,0.02861881816,PASS,YP640,2,552
11,3438,0.005174163,0.019154262,0.007159616,0.000903515,0.002366605,2.7858159999999998e-05,0.02762640316,PASS,YP640,2,553
11,3444,0.005128999,0.019244761,0.007296983,0.000611491,0.002426417,3.093416e-05,0.02744260216,PASS,YP640,2,554
11,3450,0.0053817890000000005,0.01900813,0.00713449,0.000563511,0.00234225,2.9372159999999997e-05,0.027325052160000002,PASS,YP640,2,555
11,3456,0.005959759,0.019145366,0.00720408,0.000596082,0.002448658,3.109516e-05,0.02818096016,PASS,YP640,2,556
11,3462,0.005503627,0.019110501,0.007223045,0.000582617,0.002338133,2.906116e-05,0.02756393916,PASS,YP640,2,557
11,3468,0.005439777,0.019045029,0.007164175,0.000579501,0.002420095,2.859016e-05,0.027512992160000003,PASS,YP640,2,558
11,3474,0.005427866,0.019443933,0.007201625,0.000845878,0.002329285,2.898116e-05,0.028075943160000002,PASS,YP640,2,559
11,3480,0.006030652,0.01915273,0.007223986,0.000590973,0.002418712,3.0194159999999997e-05,0.028223261160000002,PASS,YP640,2,560
11,3486,0.005686981,0.019620131,0.00762295,0.000642619,0.002365403,3.674516e-05,0.02835187916,PASS,YP640,2,561
11,3492,0.007809828,0.020213779,0.007512755,0.000891954,0.002413232,3.180616e-05,0.03136059916,PASS,YP640,2,562
11,3498,0.005917319,0.019558527,0.007560113,0.000580383,0.002337491,2.881116e-05,0.02842253116,PASS,YP640,2,563
11,3504,0.006738639999999999,0.019162889,0.007238423,0.000597475,0.00242299,3.272816e-05,0.02895472216,PASS,YP640,2,564
11,3510,0.005823465,0.019044518,0.007183922,0.000564954,0.002336859,3.016316e-05,0.02779995916,PASS,YP640,2,565
11,3516,0.005950231,0.0191745,0.0071507,0.000853122,0.002408032,2.9051159999999998e-05,0.028414936160000005,PASS,YP640,2,566
11,3522,0.005734316,0.019634138,0.007446061,0.000908705,0.00232143,3.126516e-05,0.02862985416,PASS,YP640,2,567
11,3528,0.006365874999999999,0.019273345,0.007244665,0.000880111,0.002409244,3.054416e-05,0.02895911916,PASS,YP640,2,568
11,3534,0.005861585,0.01914748,0.007149237,0.001110181,0.002346648,2.657616e-05,0.02849247016,PASS,YP640,2,569
11,3540,0.005863289000000001,0.019346963,0.007282727,0.001250262,0.002434571,2.960216e-05,0.028924687159999997,PASS,YP640,2,570
11,3546,0.005892902,0.019594534,0.007362315,0.001148954,0.002361195,2.645716e-05,0.029024042160000003,PASS,YP640,2,571
11,3552,0.006428461,0.019343336,0.007211053,0.001222852,0.002430505,2.8110159999999998e-05,0.02945326416,PASS,YP640,2,572
11,3558,0.005778599000000001,0.019279336,0.007232132,0.001204096,0.002354042,2.9502159999999997e-05,0.028645575160000006,PASS,YP640,2,573
11,3564,0.005881302,0.019263777,0.007180896,0.001182015,0.002437237,2.696716e-05,0.028791298160000006,PASS,YP640,2,574
11,3570,0.005863910000000001,0.019825325,0.00771377,0.001264529,0.002353931,2.9372159999999997e-05,0.02933706716,PASS,YP640,2,575
11,3576,0.0058375810000000005,0.019295025,0.007221723,0.001313019,0.002481369,2.9241159999999998e-05,0.028956235160000003,PASS,YP640,2,576
11,3582,0.005860903,0.01940975,0.007164966,0.001246475,0.002377004,2.9703159999999998e-05,0.02892383516,PASS,YP640,2,577
11,3588,0.005751369,0.019315403,0.00725277,0.001298262,0.002425485,2.924216e-05,0.028819761160000002,PASS,YP640,2,578
11,3594,0.012017759,0.019294755,0.007206555,0.001256924,0.002498832,2.8159159999999997e-05,0.03509642916,PASS,YP640,2,579
12,3600,0.182810938,0.03055945,0.00891976,0.001066089,0.003980706,3.817356e-05,0.21845535655999998,PASS,YP640,2,580
12,3606,0.006670975,0.0206317,0.00728458,0.001219114,0.002427609,2.802456e-05,0.03097742256,PASS,YP640,2,581
12,3612,0.005691127000000001,0.019489938,0.00726935,0.001218102,0.002514271,3.1360559999999996e-05,0.02894479856,PASS,YP640,2,582
12,3618,0.005965392,0.019514254,0.007252049,0.001459342,0.00246578,2.824456e-05,0.02943301256,PASS,YP640,2,583
12,3624,0.006400471,0.019312428,0.007162291,0.001256584,0.002488743,2.815456e-05,0.029486380559999997,PASS,YP640,2,584
