id,video_id,frame_num,timestamp,vehicle_count
77659,detrac_60_MVI_63563,165,6.6,8
77660,detrac_60_MVI_63563,166,6.64,9
77661,detrac_60_MVI_63563,167,6.68,9
77662,detrac_60_MVI_63563,168,6.72,9
77663,detrac_60_MVI_63563,169,6.76,9
77664,detrac_60_MVI_63563,170,6.8,9
77665,detrac_60_MVI_63563,171,6.84,9
77666,detrac_60_MVI_63563,172,6.88,8
77667,detrac_60_MVI_63563,173,6.92,8
77668,detrac_60_MVI_63563,174,6.96,8
77669,detrac_60_MVI_63563,175,7.0,8
77670,detrac_60_MVI_63563,176,7.04,8
77671,detrac_60_MVI_63563,177,7.08,8
77672,detrac_60_MVI_63563,178,7.12,8
77673,detrac_60_MVI_63563,179,7.16,8
77674,detrac_60_MVI_63563,180,7.2,8
77675,detrac_60_MVI_63563,181,7.24,9
77676,detrac_60_MVI_63563,182,7.28,8
77677,detrac_60_MVI_63563,183,7.32,8
77678,detrac_60_MVI_63563,184,7.36,8
77679,detrac_60_MVI_63563,185,7.4,8
77680,detrac_60_MVI_63563,186,7.44,8
77681,detrac_60_MVI_63563,187,7.48,8
77682,detrac_60_MVI_63563,188,7.52,8
77683,detrac_60_MVI_63563,189,7.56,8
77684,detrac_60_MVI_63563,190,7.6,8
77685,detrac_60_MVI_63563,191,7.64,10
77686,detrac_60_MVI_63563,192,7.68,9
77687,detrac_60_MVI_63563,193,7.72,9
77688,detrac_60_MVI_63563,194,7.76,9
77689,detrac_60_MVI_63563,195,7.8,9
77690,detrac_60_MVI_63563,196,7.84,9
77691,detrac_60_MVI_63563,197,7.88,8
77692,detrac_60_MVI_63563,198,7.92,8
77693,detrac_60_MVI_63563,199,7.96,8
77694,detrac_60_MVI_63563,200,8.0,8
77695,detrac_60_MVI_63563,201,8.04,8
77696,detrac_60_MVI_63563,202,8.08,8
77697,detrac_60_MVI_63563,203,8.12,8
77698,detrac_60_MVI_63563,204,8.16,8
77699,detrac_60_MVI_63563,205,8.2,8
77700,detrac_60_MVI_63563,206,8.24,9
77701,detrac_60_MVI_63563,207,8.28,7
77702,detrac_60_MVI_63563,208,8.32,7
77703,detrac_60_MVI_63563,209,8.36,7
77704,detrac_60_MVI_63563,210,8.4,7
77705,detrac_60_MVI_63563,211,8.44,7
77706,detrac_60_MVI_63563,212,8.48,7
77707,detrac_60_MVI_63563,213,8.52,7
77708,detrac_60_MVI_63563,214,8.56,7
77709,detrac_60_MVI_63563,215,8.6,7
77710,detrac_60_MVI_63563,216,8.64,9
77711,detrac_60_MVI_63563,217,8.68,9
77712,detrac_60_MVI_63563,218,8.72,9
77713,detrac_60_MVI_63563,219,8.76,9
77714,detrac_60_MVI_63563,220,8.8,9
77715,detrac_60_MVI_63563,221,8.84,9
77716,detrac_60_MVI_63563,222,8.88,8
77717,detrac_60_MVI_63563,223,8.92,8
77718,detrac_60_MVI_63563,224,8.96,8
77719,detrac_60_MVI_63563,225,9.0,8
77720,detrac_60_MVI_63563,226,9.04,9
77721,detrac_60_MVI_63563,227,9.08,7
77722,detrac_60_MVI_63563,228,9.12,7
77723,detrac_60_MVI_63563,229,9.16,7
77724,detrac_60_MVI_63563,230,9.2,7
77725,detrac_60_MVI_63563,231,9.24,8
77726,detrac_60_MVI_63563,232,9.28,7
77727,detrac_60_MVI_63563,233,9.32,7
77728,detrac_60_MVI_63563,234,9.36,7
77729,detrac_60_MVI_63563,235,9.4,7
77730,detrac_60_MVI_63563,236,9.44,8
77731,detrac_60_MVI_63563,237,9.48,7
77732,detrac_60_MVI_63563,238,9.52,7
77733,detrac_60_MVI_63563,239,9.56,7
77734,detrac_60_MVI_63563,240,9.6,7
77735,detrac_60_MVI_63563,241,9.64,9
77736,detrac_60_MVI_63563,242,9.68,9
77737,detrac_60_MVI_63563,243,9.72,9
77738,detrac_60_MVI_63563,244,9.76,9
77739,detrac_60_MVI_63563,245,9.8,9
77740,detrac_60_MVI_63563,246,9.84,10
77741,detrac_60_MVI_63563,247,9.88,10
77742,detrac_60_MVI_63563,248,9.92,10
77743,detrac_60_MVI_63563,249,9.96,10
77744,detrac_60_MVI_63563,250,10.0,10
77745,detrac_60_MVI_63563,251,10.04,10
77746,detrac_60_MVI_63563,252,10.08,10
77747,detrac_60_MVI_63563,253,10.12,10
77748,detrac_60_MVI_63563,254,10.16,10
77749,detrac_60_MVI_63563,255,10.2,10
77750,detrac_60_MVI_63563,256,10.24,10
77751,detrac_60_MVI_63563,257,10.28,8
77752,detrac_60_MVI_63563,258,10.32,8
77753,detrac_60_MVI_63563,259,10.36,8
77754,detrac_60_MVI_63563,260,10.4,8
77755,detrac_60_MVI_63563,261,10.44,10
77756,detrac_60_MVI_63563,262,10.48,10
77757,detrac_60_MVI_63563,263,10.52,10
77758,detrac_60_MVI_63563,264,10.56,10
77759,detrac_60_MVI_63563,265,10.6,10
77760,detrac_60_MVI_63563,266,10.64,11
77761,detrac_60_MVI_63563,267,10.68,10
77762,detrac_60_MVI_63563,268,10.72,10
77763,detrac_60_MVI_63563,269,10.76,10
77764,detrac_60_MVI_63563,270,10.8,10
77765,detrac_60_MVI_63563,271,10.84,11
77766,detrac_60_MVI_63563,272,10.88,11
77767,detrac_60_MVI_63563,273,10.92,11
77768,detrac_60_MVI_63563,274,10.96,11
77769,detrac_60_MVI_63563,275,11.0,11
77770,detrac_60_MVI_63563,276,11.04,12
77771,detrac_60_MVI_63563,277,11.08,11
77772,detrac_60_MVI_63563,278,11.12,11
77773,detrac_60_MVI_63563,279,11.16,11
77774,detrac_60_MVI_63563,280,11.2,11
77775,detrac_60_MVI_63563,281,11.24,13
77776,detrac_60_MVI_63563,282,11.28,13
77777,detrac_60_MVI_63563,283,11.32,13
77778,detrac_60_MVI_63563,284,11.36,13
77779,detrac_60_MVI_63563,285,11.4,13
77780,detrac_60_MVI_63563,286,11.44,13
77781,detrac_60_MVI_63563,287,11.48,12
77782,detrac_60_MVI_63563,288,11.52,12
77783,detrac_60_MVI_63563,289,11.56,12
77784,detrac_60_MVI_63563,290,11.6,12
77785,detrac_60_MVI_63563,291,11.64,13
77786,detrac_60_MVI_63563,292,11.68,11
77787,detrac_60_MVI_63563,293,11.72,11
77788,detrac_60_MVI_63563,294,11.76,11
77789,detrac_60_MVI_63563,295,11.8,11
77790,detrac_60_MVI_63563,296,11.84,13
77791,detrac_60_MVI_63563,297,11.88,13
77792,detrac_60_MVI_63563,298,11.92,13
77793,detrac_60_MVI_63563,299,11.96,13
77794,detrac_60_MVI_63563,300,12.0,13
77795,detrac_60_MVI_63563,301,12.04,13
77796,detrac_60_MVI_63563,302,12.08,11
77797,detrac_60_MVI_63563,303,12.12,11
77798,detrac_60_MVI_63563,304,12.16,11
77799,detrac_60_MVI_63563,305,12.2,11
77800,detrac_60_MVI_63563,306,12.24,12
77801,detrac_60_MVI_63563,307,12.28,12
77802,detrac_60_MVI_63563,308,12.32,12
77803,detrac_60_MVI_63563,309,12.36,12
77804,detrac_60_MVI_63563,310,12.4,12
77805,detrac_60_MVI_63563,311,12.44,12
77806,detrac_60_MVI_63563,312,12.48,10
77807,detrac_60_MVI_63563,313,12.52,10
77808,detrac_60_MVI_63563,314,12.56,10
77809,detrac_60_MVI_63563,315,12.6,10
77810,detrac_60_MVI_63563,316,12.64,10
77811,detrac_60_MVI_63563,317,12.68,9
77812,detrac_60_MVI_63563,318,12.72,9
77813,detrac_60_MVI_63563,319,12.76,9
77814,detrac_60_MVI_63563,320,12.8,9
77815,detrac_60_MVI_63563,321,12.84,10
77816,detrac_60_MVI_63563,322,12.88,9
77817,detrac_60_MVI_63563,323,12.92,9
77818,detrac_60_MVI_63563,324,12.96,9
77819,detrac_60_MVI_63563,325,13.0,9
77820,detrac_60_MVI_63563,326,13.04,9
77821,detrac_60_MVI_63563,327,13.08,8
77822,detrac_60_MVI_63563,328,13.12,8
77823,detrac_60_MVI_63563,329,13.16,8
77824,detrac_60_MVI_63563,330,13.2,8
77825,detrac_60_MVI_63563,331,13.24,10
77826,detrac_60_MVI_63563,332,13.28,7
77827,detrac_60_MVI_63563,333,13.32,7
77828,detrac_60_MVI_63563,334,13.36,7
77829,detrac_60_MVI_63563,335,13.4,7
77830,detrac_60_MVI_63563,336,13.44,7
77831,detrac_60_MVI_63563,337,13.48,7
77832,detrac_60_MVI_63563,338,13.52,7
77833,detrac_60_MVI_63563,339,13.56,7
77834,detrac_60_MVI_63563,340,13.6,7
77835,detrac_60_MVI_63563,341,13.64,9
77836,detrac_60_MVI_63563,342,13.68,8
77837,detrac_60_MVI_63563,343,13.72,8
77838,detrac_60_MVI_63563,344,13.76,8
77839,detrac_60_MVI_63563,345,13.8,8
77840,detrac_60_MVI_63563,346,13.84,9
77841,detrac_60_MVI_63563,347,13.88,9
77842,detrac_60_MVI_63563,348,13.92,9
77843,detrac_60_MVI_63563,349,13.96,9
77844,detrac_60_MVI_63563,350,14.0,9
77845,detrac_60_MVI_63563,351,14.04,9
77846,detrac_60_MVI_63563,352,14.08,9
77847,detrac_60_MVI_63563,353,14.12,9
77848,detrac_60_MVI_63563,354,14.16,9
77849,detrac_60_MVI_63563,355,14.2,9
77850,detrac_60_MVI_63563,356,14.24,9
77851,detrac_60_MVI_63563,357,14.28,7
77852,detrac_60_MVI_63563,358,14.32,7
77853,detrac_60_MVI_63563,359,14.36,7
77854,detrac_60_MVI_63563,360,14.4,7
77855,detrac_60_MVI_63563,361,14.44,7
77856,detrac_60_MVI_63563,362,14.48,6
77857,detrac_60_MVI_63563,363,14.52,6
77858,detrac_60_MVI_63563,364,14.56,6
77859,detrac_60_MVI_63563,365,14.6,6
77860,detrac_60_MVI_63563,366,14.64,7
77861,detrac_60_MVI_63563,367,14.68,7
77862,detrac_60_MVI_63563,368,14.72,7
77863,detrac_60_MVI_63563,369,14.76,7
77864,detrac_60_MVI_63563,370,14.8,7
77865,detrac_60_MVI_63563,371,14.84,8
77866,detrac_60_MVI_63563,372,14.88,8
77867,detrac_60_MVI_63563,373,14.92,8
77868,detrac_60_MVI_63563,374,14.96,8
77869,detrac_60_MVI_63563,375,15.0,8
77870,detrac_60_MVI_63563,376,15.04,8
77871,detrac_60_MVI_63563,377,15.08,7
77872,detrac_60_MVI_63563,378,15.12,7
77873,detrac_60_MVI_63563,379,15.16,7
77874,detrac_60_MVI_63563,380,15.2,7
77875,detrac_60_MVI_63563,381,15.24,7
77876,detrac_60_MVI_63563,382,15.28,6
77877,detrac_60_MVI_63563,383,15.32,6
77878,detrac_60_MVI_63563,384,15.36,6
77879,detrac_60_MVI_63563,385,15.4,6
77880,detrac_60_MVI_63563,386,15.44,8
77881,detrac_60_MVI_63563,387,15.48,8
77882,detrac_60_MVI_63563,388,15.52,8
77883,detrac_60_MVI_63563,389,15.56,8
77884,detrac_60_MVI_63563,390,15.6,8
77885,detrac_60_MVI_63563,391,15.64,9
77886,detrac_60_MVI_63563,392,15.68,7
77887,detrac_60_MVI_63563,393,15.72,7
77888,detrac_60_MVI_63563,394,15.76,7
77889,detrac_60_MVI_63563,395,15.8,7
77890,detrac_60_MVI_63563,396,15.84,7
77891,detrac_60_MVI_63563,397,15.88,7
77892,detrac_60_MVI_63563,398,15.92,7
77893,detrac_60_MVI_63563,399,15.96,7
77894,detrac_60_MVI_63563,400,16.0,7
77895,detrac_60_MVI_63563,401,16.04,7
77896,detrac_60_MVI_63563,402,16.08,7
77897,detrac_60_MVI_63563,403,16.12,7
77898,detrac_60_MVI_63563,404,16.16,7
77899,detrac_60_MVI_63563,405,16.2,7
77900,detrac_60_MVI_63563,406,16.24,7
77901,detrac_60_MVI_63563,407,16.28,5
77902,detrac_60_MVI_63563,408,16.32,5
77903,detrac_60_MVI_63563,409,16.36,5
77904,detrac_60_MVI_63563,410,16.4,5
77905,detrac_60_MVI_63563,411,16.44,6
77906,detrac_60_MVI_63563,412,16.48,6
77907,detrac_60_MVI_63563,413,16.52,6
77908,detrac_60_MVI_63563,414,16.56,6
77909,detrac_60_MVI_63563,415,16.6,6
77910,detrac_60_MVI_63563,416,16.64,7
77911,detrac_60_MVI_63563,417,16.68,6
77912,detrac_60_MVI_63563,418,16.72,6
77913,detrac_60_MVI_63563,419,16.76,6
77914,detrac_60_MVI_63563,420,16.8,6
77915,detrac_60_MVI_63563,421,16.84,7
77916,detrac_60_MVI_63563,422,16.88,7
77917,detrac_60_MVI_63563,423,16.92,7
77918,detrac_60_MVI_63563,424,16.96,7
77919,detrac_60_MVI_63563,425,17.0,7
77920,detrac_60_MVI_63563,426,17.04,7
77921,detrac_60_MVI_63563,427,17.08,6
77922,detrac_60_MVI_63563,428,17.12,6
77923,detrac_60_MVI_63563,429,17.16,6
77924,detrac_60_MVI_63563,430,17.2,6
77925,detrac_60_MVI_63563,431,17.24,6
77926,detrac_60_MVI_63563,432,17.28,6
77927,detrac_60_MVI_63563,433,17.32,6
77928,detrac_60_MVI_63563,434,17.36,6
77929,detrac_60_MVI_63563,435,17.4,6
77930,detrac_60_MVI_63563,436,17.44,7
77931,detrac_60_MVI_63563,437,17.48,5
77932,detrac_60_MVI_63563,438,17.52,5
77933,detrac_60_MVI_63563,439,17.56,5
77934,detrac_60_MVI_63563,440,17.6,5
77935,detrac_60_MVI_63563,441,17.64,5
77936,detrac_60_MVI_63563,442,17.68,4
77937,detrac_60_MVI_63563,443,17.72,4
77938,detrac_60_MVI_63563,444,17.76,4
77939,detrac_60_MVI_63563,445,17.8,4
77940,detrac_60_MVI_63563,446,17.84,4
77941,detrac_60_MVI_63563,447,17.88,4
77942,detrac_60_MVI_63563,448,17.92,4
77943,detrac_60_MVI_63563,449,17.96,4
77944,detrac_60_MVI_63563,450,18.0,4
77945,detrac_60_MVI_63563,451,18.04,6
77946,detrac_60_MVI_63563,452,18.08,6
77947,detrac_60_MVI_63563,453,18.12,6
77948,detrac_60_MVI_63563,454,18.16,6
77949,detrac_60_MVI_63563,455,18.2,6
77950,detrac_60_MVI_63563,456,18.24,7
77951,detrac_60_MVI_63563,457,18.28,6
77952,detrac_60_MVI_63563,458,18.32,6
77953,detrac_60_MVI_63563,459,18.36,6
77954,detrac_60_MVI_63563,460,18.4,6
77955,detrac_60_MVI_63563,461,18.44,6
77956,detrac_60_MVI_63563,462,18.48,6
77957,detrac_60_MVI_63563,463,18.52,6
77958,detrac_60_MVI_63563,464,18.56,6
77959,detrac_60_MVI_63563,465,18.6,6
77960,detrac_60_MVI_63563,466,18.64,8
77961,detrac_60_MVI_63563,467,18.68,8
77962,detrac_60_MVI_63563,468,18.72,8
77963,detrac_60_MVI_63563,469,18.76,8
77964,detrac_60_MVI_63563,470,18.8,8
77965,detrac_60_MVI_63563,471,18.84,9
77966,detrac_60_MVI_63563,472,18.88,9
77967,detrac_60_MVI_63563,473,18.92,9
77968,detrac_60_MVI_63563,474,18.96,9
77969,detrac_60_MVI_63563,475,19.0,9
77970,detrac_60_MVI_63563,476,19.04,10
77971,detrac_60_MVI_63563,477,19.08,9
77972,detrac_60_MVI_63563,478,19.12,9
77973,detrac_60_MVI_63563,479,19.16,9
77974,detrac_60_MVI_63563,480,19.2,9
77975,detrac_60_MVI_63563,481,19.24,9
77976,detrac_60_MVI_63563,482,19.28,7
77977,detrac_60_MVI_63563,483,19.32,7
77978,detrac_60_MVI_63563,484,19.36,7
77979,detrac_60_MVI_63563,485,19.4,7
77980,detrac_60_MVI_63563,486,19.44,7
77981,detrac_60_MVI_63563,487,19.48,7
77982,detrac_60_MVI_63563,488,19.52,7
77983,detrac_60_MVI_63563,489,19.56,7
77984,detrac_60_MVI_63563,490,19.6,7
77985,detrac_60_MVI_63563,491,19.64,7
77986,detrac_60_MVI_63563,492,19.68,6
77987,detrac_60_MVI_63563,493,19.72,6
77988,detrac_60_MVI_63563,494,19.76,6
77989,detrac_60_MVI_63563,495,19.8,6
77990,detrac_60_MVI_63563,496,19.84,6
77991,detrac_60_MVI_63563,497,19.88,5
77992,detrac_60_MVI_63563,498,19.92,5
77993,detrac_60_MVI_63563,499,19.96,5
77994,detrac_60_MVI_63563,500,20.0,5
77995,detrac_60_MVI_63563,501,20.04,5
77996,detrac_60_MVI_63563,502,20.08,5
77997,detrac_60_MVI_63563,503,20.12,5
77998,detrac_60_MVI_63563,504,20.16,5
77999,detrac_60_MVI_63563,505,20.2,5
78000,detrac_60_MVI_63563,506,20.24,6
78001,detrac_60_MVI_63563,507,20.28,6
78002,detrac_60_MVI_63563,508,20.32,6
78003,detrac_60_MVI_63563,509,20.36,6
78004,detrac_60_MVI_63563,510,20.4,6
78005,detrac_60_MVI_63563,511,20.44,7
78006,detrac_60_MVI_63563,512,20.48,5
78007,detrac_60_MVI_63563,513,20.52,5
78008,detrac_60_MVI_63563,514,20.56,5
78009,detrac_60_MVI_63563,515,20.6,5
78010,detrac_60_MVI_63563,516,20.64,6
78011,detrac_60_MVI_63563,517,20.68,6
78012,detrac_60_MVI_63563,518,20.72,6
78013,detrac_60_MVI_63563,519,20.76,6
78014,detrac_60_MVI_63563,520,20.8,6
78015,detrac_60_MVI_63563,521,20.84,7
78016,detrac_60_MVI_63563,522,20.88,5
78017,detrac_60_MVI_63563,523,20.92,5
78018,detrac_60_MVI_63563,524,20.96,5
78019,detrac_60_MVI_63563,525,21.0,5
78020,detrac_60_MVI_63563,526,21.04,6
78021,detrac_60_MVI_63563,527,21.08,6
78022,detrac_60_MVI_63563,528,21.12,6
78023,detrac_60_MVI_63563,529,21.16,6
78024,detrac_60_MVI_63563,530,21.2,6
78025,detrac_60_MVI_63563,531,21.24,6
78026,detrac_60_MVI_63563,532,21.28,6
78027,detrac_60_MVI_63563,533,21.32,6
78028,detrac_60_MVI_63563,534,21.36,6
78029,detrac_60_MVI_63563,535,21.4,6
78030,detrac_60_MVI_63563,536,21.44,7
78031,detrac_60_MVI_63563,537,21.48,7
78032,detrac_60_MVI_63563,538,21.52,7
78033,detrac_60_MVI_63563,539,21.56,7
78034,detrac_60_MVI_63563,540,21.6,7
78035,detrac_60_MVI_63563,541,21.64,9
78036,detrac_60_MVI_63563,542,21.68,7
78037,detrac_60_MVI_63563,543,21.72,7
78038,detrac_60_MVI_63563,544,21.76,7
78039,detrac_60_MVI_63563,545,21.8,7
78040,detrac_60_MVI_63563,546,21.84,7
78041,detrac_60_MVI_63563,547,21.88,6
78042,detrac_60_MVI_63563,548,21.92,6
78043,detrac_60_MVI_63563,549,21.96,6
78044,detrac_60_MVI_63563,550,22.0,6
78045,detrac_60_MVI_63563,551,22.04,6
78046,detrac_60_MVI_63563,552,22.08,6
78047,detrac_60_MVI_63563,553,22.12,6
78048,detrac_60_MVI_63563,554,22.16,6
78049,detrac_60_MVI_63563,555,22.2,6
78050,detrac_60_MVI_63563,556,22.24,7
78051,detrac_60_MVI_63563,557,22.28,6
78052,detrac_60_MVI_63563,558,22.32,6
78053,detrac_60_MVI_63563,559,22.36,6
78054,detrac_60_MVI_63563,560,22.4,6
78055,detrac_60_MVI_63563,561,22.44,7
78056,detrac_60_MVI_63563,562,22.48,7
78057,detrac_60_MVI_63563,563,22.52,7
78058,detrac_60_MVI_63563,564,22.56,7
78059,detrac_60_MVI_63563,565,22.6,7
78060,detrac_60_MVI_63563,566,22.64,8
78061,detrac_60_MVI_63563,567,22.68,7
78062,detrac_60_MVI_63563,568,22.72,7
78063,detrac_60_MVI_63563,569,22.76,7
78064,detrac_60_MVI_63563,570,22.8,7
78065,detrac_60_MVI_63563,571,22.84,8
78066,detrac_60_MVI_63563,572,22.88,7
78067,detrac_60_MVI_63563,573,22.92,7
78068,detrac_60_MVI_63563,574,22.96,7
78069,detrac_60_MVI_63563,575,23.0,7
78070,detrac_60_MVI_63563,576,23.04,7
78071,detrac_60_MVI_63563,577,23.08,7
78072,detrac_60_MVI_63563,578,23.12,7
78073,detrac_60_MVI_63563,579,23.16,7
78074,detrac_60_MVI_63563,580,23.2,7
78075,detrac_60_MVI_63563,581,23.24,7
78076,detrac_60_MVI_63563,582,23.28,7
78077,detrac_60_MVI_63563,583,23.32,7
78078,detrac_60_MVI_63563,584,23.36,7
78079,detrac_60_MVI_63563,585,23.4,7
78080,detrac_60_MVI_63563,586,23.44,7
78081,detrac_60_MVI_63563,587,23.48,6
78082,detrac_60_MVI_63563,588,23.52,6
78083,detrac_60_MVI_63563,589,23.56,6
78084,detrac_60_MVI_63563,590,23.6,6
78085,detrac_60_MVI_63563,591,23.64,7
78086,detrac_60_MVI_63563,592,23.68,7
78087,detrac_60_MVI_63563,593,23.72,7
78088,detrac_60_MVI_63563,594,23.76,7
78089,detrac_60_MVI_63563,595,23.8,7
78090,detrac_60_MVI_63563,596,23.84,7
78091,detrac_60_MVI_63563,597,23.88,6
78092,detrac_60_MVI_63563,598,23.92,6
78093,detrac_60_MVI_63563,599,23.96,6
78094,detrac_60_MVI_63563,600,24.0,6
78095,detrac_60_MVI_63563,601,24.04,9
78096,detrac_60_MVI_63563,602,24.08,9
78097,detrac_60_MVI_63563,603,24.12,9
78098,detrac_60_MVI_63563,604,24.16,9
78099,detrac_60_MVI_63563,605,24.2,9
78100,detrac_60_MVI_63563,606,24.24,10
78101,detrac_60_MVI_63563,607,24.28,10
78102,detrac_60_MVI_63563,608,24.32,10
78103,detrac_60_MVI_63563,609,24.36,10
78104,detrac_60_MVI_63563,610,24.4,10
78105,detrac_60_MVI_63563,611,24.44,10
78106,detrac_60_MVI_63563,612,24.48,9
78107,detrac_60_MVI_63563,613,24.52,9
78108,detrac_60_MVI_63563,614,24.56,9
78109,detrac_60_MVI_63563,615,24.6,9
78110,detrac_60_MVI_63563,616,24.64,10
78111,detrac_60_MVI_63563,617,24.68,9
78112,detrac_60_MVI_63563,618,24.72,9
78113,detrac_60_MVI_63563,619,24.76,9
78114,detrac_60_MVI_63563,620,24.8,9
78115,detrac_60_MVI_63563,621,24.84,11
78116,detrac_60_MVI_63563,622,24.88,11
78117,detrac_60_MVI_63563,623,24.92,11
78118,detrac_60_MVI_63563,624,24.96,11
78119,detrac_60_MVI_63563,625,25.0,11
78120,detrac_60_MVI_63563,626,25.04,12
78121,detrac_60_MVI_63563,627,25.08,10
78122,detrac_60_MVI_63563,628,25.12,10
78123,detrac_60_MVI_63563,629,25.16,10
78124,detrac_60_MVI_63563,630,25.2,10
78125,detrac_60_MVI_63563,631,25.24,11
78126,detrac_60_MVI_63563,632,25.28,11
78127,detrac_60_MVI_63563,633,25.32,11
78128,detrac_60_MVI_63563,634,25.36,11
78129,detrac_60_MVI_63563,635,25.4,11
78130,detrac_60_MVI_63563,636,25.44,11
78131,detrac_60_MVI_63563,637,25.48,10
78132,detrac_60_MVI_63563,638,25.52,10
78133,detrac_60_MVI_63563,639,25.56,10
78134,detrac_60_MVI_63563,640,25.6,10
78135,detrac_60_MVI_63563,641,25.64,10
78136,detrac_60_MVI_63563,642,25.68,9
78137,detrac_60_MVI_63563,643,25.72,9
78138,detrac_60_MVI_63563,644,25.76,9
78139,detrac_60_MVI_63563,645,25.8,9
78140,detrac_60_MVI_63563,646,25.84,11
78141,detrac_60_MVI_63563,647,25.88,10
78142,detrac_60_MVI_63563,648,25.92,10
78143,detrac_60_MVI_63563,649,25.96,10
78144,detrac_60_MVI_63563,650,26.0,10
78145,detrac_60_MVI_63563,651,26.04,10
78146,detrac_60_MVI_63563,652,26.08,10
78147,detrac_60_MVI_63563,653,26.12,10
78148,detrac_60_MVI_63563,654,26.16,10
78149,detrac_60_MVI_63563,655,26.2,10
78150,detrac_60_MVI_63563,656,26.24,10
78151,detrac_60_MVI_63563,657,26.28,8
78152,detrac_60_MVI_63563,658,26.32,8
78153,detrac_60_MVI_63563,659,26.36,8
78154,detrac_60_MVI_63563,660,26.4,8
78155,detrac_60_MVI_63563,661,26.44,8
78156,detrac_60_MVI_63563,662,26.48,7
78157,detrac_60_MVI_63563,663,26.52,7
78158,detrac_60_MVI_63563,664,26.56,7
78159,detrac_60_MVI_63563,665,26.6,7
78160,detrac_60_MVI_63563,666,26.64,7
78161,detrac_60_MVI_63563,667,26.68,6
78162,detrac_60_MVI_63563,668,26.72,6
78163,detrac_60_MVI_63563,669,26.76,6
78164,detrac_60_MVI_63563,670,26.8,6
78165,detrac_60_MVI_63563,671,26.84,6
78166,detrac_60_MVI_63563,672,26.88,5
78167,detrac_60_MVI_63563,673,26.92,5
78168,detrac_60_MVI_63563,674,26.96,5
78169,detrac_60_MVI_63563,675,27.0,5
78170,detrac_60_MVI_63563,676,27.04,5
78171,detrac_60_MVI_63563,677,27.08,4
78172,detrac_60_MVI_63563,678,27.12,4
78173,detrac_60_MVI_63563,679,27.16,4
78174,detrac_60_MVI_63563,680,27.2,4
78175,detrac_60_MVI_63563,681,27.24,5
78176,detrac_60_MVI_63563,682,27.28,5
78177,detrac_60_MVI_63563,683,27.32,5
78178,detrac_60_MVI_63563,684,27.36,5
78179,detrac_60_MVI_63563,685,27.4,5
78180,detrac_60_MVI_63563,686,27.44,5
78181,detrac_60_MVI_63563,687,27.48,5
78182,detrac_60_MVI_63563,688,27.52,5
78183,detrac_60_MVI_63563,689,27.56,5
78184,detrac_60_MVI_63563,690,27.6,5
78185,detrac_60_MVI_63563,691,27.64,6
78186,detrac_60_MVI_63563,692,27.68,5
78187,detrac_60_MVI_63563,693,27.72,5
78188,detrac_60_MVI_63563,694,27.76,5
78189,detrac_60_MVI_63563,695,27.8,5
78190,detrac_60_MVI_63563,696,27.84,7
78191,detrac_60_MVI_63563,697,27.88,6
78192,detrac_60_MVI_63563,698,27.92,6
78193,detrac_60_MVI_63563,699,27.96,6
78194,detrac_60_MVI_63563,700,28.0,6
78195,detrac_60_MVI_63563,701,28.04,7
78196,detrac_60_MVI_63563,702,28.08,6
78197,detrac_60_MVI_63563,703,28.12,6
78198,detrac_60_MVI_63563,704,28.16,6
78199,detrac_60_MVI_63563,705,28.2,6
78200,detrac_60_MVI_63563,706,28.24,6
78201,detrac_60_MVI_63563,707,28.28,5
78202,detrac_60_MVI_63563,708,28.32,5
78203,detrac_60_MVI_63563,709,28.36,5
78204,detrac_60_MVI_63563,710,28.4,5
78205,detrac_60_MVI_63563,711,28.44,5
78206,detrac_60_MVI_63563,712,28.48,4
78207,detrac_60_MVI_63563,713,28.52,4
78208,detrac_60_MVI_63563,714,28.56,4
78209,detrac_60_MVI_63563,715,28.6,4
78210,detrac_60_MVI_63563,716,28.64,4
78211,detrac_60_MVI_63563,717,28.68,4
78212,detrac_60_MVI_63563,718,28.72,4
78213,detrac_60_MVI_63563,719,28.76,4
78214,detrac_60_MVI_63563,720,28.8,4
78215,detrac_60_MVI_63563,721,28.84,5
78216,detrac_60_MVI_63563,722,28.88,5
78217,detrac_60_MVI_63563,723,28.92,5
78218,detrac_60_MVI_63563,724,28.96,5
78219,detrac_60_MVI_63563,725,29.0,5
78220,detrac_60_MVI_63563,726,29.04,6
78221,detrac_60_MVI_63563,727,29.08,6
78222,detrac_60_MVI_63563,728,29.12,6
78223,detrac_60_MVI_63563,729,29.16,6
78224,detrac_60_MVI_63563,730,29.2,6
78225,detrac_60_MVI_63563,731,29.24,6
78226,detrac_60_MVI_63563,732,29.28,6
78227,detrac_60_MVI_63563,733,29.32,6
78228,detrac_60_MVI_63563,734,29.36,6
78229,detrac_60_MVI_63563,735,29.4,6
78230,detrac_60_MVI_63563,736,29.44,6
78231,detrac_60_MVI_63563,737,29.48,5
78232,detrac_60_MVI_63563,738,29.52,5
78233,detrac_60_MVI_63563,739,29.56,5
78234,detrac_60_MVI_63563,740,29.6,5
78235,detrac_60_MVI_63563,741,29.64,5
78236,detrac_60_MVI_63563,742,29.68,5
78237,detrac_60_MVI_63563,743,29.72,5
78238,detrac_60_MVI_63563,744,29.76,5
78239,detrac_60_MVI_63563,745,29.8,5
78240,detrac_60_MVI_63563,746,29.84,6
